label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
4,0,0,0,-0.06808888912200928,-0.03544497489929199,-0.048819902728638565,-0.1121564507484436,-0.1176830530166626,-0.07833899502023212,-0.07548385858535767,-0.18390575051307678,-0.10565146748288623,-0.01483696699142456,-0.1873200237751007,-0.13450629953607074,-0.08836042881011963,-0.24791091680526733,-0.0637354174660062,-0.12273085117340088,-0.3507917523384094,-0.1021521830962514,-0.14119791984558105,-0.4185599684715271,-0.1332852238820409,-0.1563504934310913,-0.4769485741853714,-0.1577436173365926,-0.036339521408081055,-0.2713548541069031,-0.06817021165355197,-0.053088247776031494,-0.3919098973274231,-0.09943932239278308,-0.06509721279144287,-0.4672252982854843,-0.1334610426829671,-0.07668423652648926,-0.5312978327274323,-0.16435657386048785,0.012464940547943115,-0.260372519493103,-0.07779331449731341,0.01569896936416626,-0.37077832221984863,-0.11163610164388171,0.008974432945251465,-0.44459983706474304,-0.1512029314444875,-9.924173355102539e-05,-0.5070384442806244,-0.18226064686044208,0.06174111366271973,-0.2194344401359558,-0.09223260674937717,0.09958571195602417,-0.30385637283325195,-0.12642973605855456,0.12300384044647217,-0.3633624315261841,-0.15440349225266925,0.13936996459960938,-0.41532424092292786,-0.17793913130029193
4,0,0,0,-0.07589411735534668,-0.024124443531036377,-0.04805912213941088,-0.13492262363433838,-0.09455978870391846,-0.07528199019451609,-0.12189960479736328,-0.16033673286437988,-0.10013581576366892,-0.0710328221321106,-0.1641749143600464,-0.12684785338659754,-0.11724865436553955,-0.2373303771018982,-0.06256959351320734,-0.1547870635986328,-0.3496013581752777,-0.09978287431021204,-0.1795843243598938,-0.41992828249931335,-0.1306011131646203,-0.1974155306816101,-0.4785628318786621,-0.15455906602163783,-0.06699526309967041,-0.2669108510017395,-0.0660227960588502,-0.08917617797851562,-0.39202237129211426,-0.0968881821872758,-0.1058192253112793,-0.4691246449947357,-0.13172288748045435,-0.11848819255828857,-0.5350765585899353,-0.16271566363592616,-0.014240384101867676,-0.2633974552154541,-0.07423119010944834,-0.016425728797912598,-0.38070380687713623,-0.10832168670912257,-0.026626408100128174,-0.4570102095603943,-0.1487273475768136,-0.03500258922576904,-0.519920140504837,-0.17973769220133295,0.04282766580581665,-0.23070025444030762,-0.0871693021299409,0.08260679244995117,-0.3200080692768097,-0.12133987756987086,0.105846107006073,-0.37938055396080017,-0.14923154326696864,0.12395656108856201,-0.4291050434112549,-0.17224541815538874
4,0,0,0,-0.07699799537658691,-0.026468932628631592,-0.044971850812560055,-0.14217883348464966,-0.09203946590423584,-0.07331084564340684,-0.13499823212623596,-0.15928995609283447,-0.10223572805536363,-0.07731461524963379,-0.1737905740737915,-0.13325356051338288,-0.1361221969127655,-0.24626952409744263,-0.05200334742677781,-0.18356001377105713,-0.3503001928329468,-0.09271347627056215,-0.21198830008506775,-0.4180871844291687,-0.1298234473170099,-0.23359501361846924,-0.47794869542121887,-0.15894366905105684,-0.08530420064926147,-0.27686595916748047,-0.061374687701588604,-0.10864037275314331,-0.40223413705825806,-0.09693886443985078,-0.12525931000709534,-0.4825482964515686,-0.13899262353790376,-0.1378716230392456,-0.5494906902313232,-0.17547613486660096,-0.030522942543029785,-0.27235567569732666,-0.07650163874042604,-0.03460890054702759,-0.3906020522117615,-0.11517305031431291,-0.049401283264160156,-0.4689885973930359,-0.16097278997314546,-0.06101709604263306,-0.5324934422969818,-0.1960543702544031,0.02969813346862793,-0.2386297583580017,-0.09664519980562303,0.07121044397354126,-0.3280479907989502,-0.13520439073455903,0.0957021713256836,-0.3950047492980957,-0.1663990180195627,0.11629217863082886,-0.4527208209037781,-0.19228111311805818
4,0,0,0,-0.07978266477584839,0.01110619306564331,-0.04775307102472093,-0.15417420864105225,-0.025411784648895264,-0.08613792209297921,-0.17003315687179565,-0.07445007562637329,-0.12469851373106744,-0.12947821617126465,-0.10321980714797974,-0.16648405192763116,-0.17544430494308472,-0.18049019575119019,-0.08181440977722909,-0.2406010776758194,-0.270379900932312,-0.13298670349985864,-0.27752111852169037,-0.33375269174575806,-0.1736611515131643,-0.30747248232364655,-0.3859734535217285,-0.20557863412768151,-0.12831568717956543,-0.21807259321212769,-0.0948298886266401,-0.1761515736579895,-0.3345832824707031,-0.14371962247759607,-0.20457854866981506,-0.41403281688690186,-0.1887007742968252,-0.22982729971408844,-0.47885191440582275,-0.2263335227814367,-0.07626193761825562,-0.2234378457069397,-0.1120141908374479,-0.10305055975914001,-0.3361237049102783,-0.16271277664572503,-0.12451320886611938,-0.40993833541870117,-0.20981606243521478,-0.14764580130577087,-0.47063517570495605,-0.24444366393954065,-0.017537176609039307,-0.2010532021522522,-0.13374761639506128,-0.0014276504516601562,-0.29952359199523926,-0.18001880644232537,0.010639369487762451,-0.3618895411491394,-0.21183980403811242,0.017746388912200928,-0.4119682312011719,-0.23754108844668176
4,0,0,0,-0.07720884680747986,0.005649745464324951,-0.03671878704186993,-0.1484607458114624,-0.03806352615356445,-0.06566324212905483,-0.16689777374267578,-0.09676319360733032,-0.09610395261403637,-0.1284204125404358,-0.1253870725631714,-0.12949370720740871,-0.16941696405410767,-0.18907231092453003,-0.06038027384635525,-0.23201517760753632,-0.2753552794456482,-0.10293537506219463,-0.27041734755039215,-0.33427977561950684,-0.13722299912330227,-0.30191725492477417,-0.38319873809814453,-0.16472081222888546,-0.12622013688087463,-0.22554123401641846,-0.07535600790139751,-0.17309299111366272,-0.3357858657836914,-0.11549774685260372,-0.2051987648010254,-0.410309374332428,-0.15417678037044125,-0.23195941746234894,-0.47280076146125793,-0.18735646584388332,-0.07482507824897766,-0.2298891544342041,-0.09425121673699932,-0.10266435146331787,-0.33800190687179565,-0.13778566696998196,-0.1299368143081665,-0.4079667925834656,-0.1803200630223425,-0.15598562359809875,-0.46784982085227966,-0.21189236023780422,-0.014990895986557007,-0.20749396085739136,-0.11701820918675976,9.658932685852051e-05,-0.3033803701400757,-0.1588218746459158,0.00819474458694458,-0.37030404806137085,-0.18832033255454617,0.013666391372680664,-0.42688989639282227,-0.21198242285605984
4,0,0,0,-0.07527518272399902,0.0032709240913391113,-0.03308904612702479,-0.14873872697353363,-0.043248772621154785,-0.055727437830392024,-0.1684471070766449,-0.10280883312225342,-0.07991599360746493,-0.12746968865394592,-0.12886035442352295,-0.10698022762579074,-0.1624692678451538,-0.18513017892837524,-0.05115685681146731,-0.22019532322883606,-0.2670241594314575,-0.08997397193950762,-0.25724342465400696,-0.32442963123321533,-0.12129563162368884,-0.28600408136844635,-0.37336254119873047,-0.1463257155780231,-0.12390792369842529,-0.22084683179855347,-0.06565610388559451,-0.1652309000492096,-0.32736051082611084,-0.10056500206035723,-0.1950308382511139,-0.39838525652885437,-0.1342010281447803,-0.2180250883102417,-0.45634138584136963,-0.16392790595335116,-0.07686275243759155,-0.22387325763702393,-0.08460029283804049,-0.10154566168785095,-0.3292999267578125,-0.1243535212640201,-0.12613075971603394,-0.39716705679893494,-0.1631832949284946,-0.14741720259189606,-0.45462924242019653,-0.19231734494012942,-0.0216066837310791,-0.19924193620681763,-0.10753111610454669,-0.00513303279876709,-0.289977490901947,-0.14675762573522677,0.0025239884853363037,-0.3536193370819092,-0.17427679220480075,0.009976118803024292,-0.4079241156578064,-0.19628786364835848
4,0,0,0,-0.06999832391738892,0.002623438835144043,-0.03335997915722366,-0.13802117109298706,-0.038737356662750244,-0.05687999806262489,-0.16295546293258667,-0.0951610803604126,-0.08152212283469673,-0.131517231464386,-0.12374591827392578,-0.10854495397664543,-0.15146715939044952,-0.1774558424949646,-0.04825038543797966,-0.2024456262588501,-0.2582662105560303,-0.08474166027165886,-0.23290002346038818,-0.31420379877090454,-0.11408060870028969,-0.2563796043395996,-0.36108893156051636,-0.13720748654462334,-0.11553686857223511,-0.21023285388946533,-0.060079981450810394,-0.1515323519706726,-0.3164587616920471,-0.09326732239581581,-0.17578351497650146,-0.38703858852386475,-0.1258608483419561,-0.19460108876228333,-0.44473907351493835,-0.15416114858247276,-0.07130041718482971,-0.2144479751586914,-0.0761038594589376,-0.09322461485862732,-0.3172309100627899,-0.113057755743041,-0.11481764912605286,-0.3850978910923004,-0.14942725828744408,-0.13303595781326294,-0.44170868396759033,-0.17660570970632072,-0.01917526125907898,-0.1947811245918274,-0.09607596031285759,-0.0025851428508758545,-0.28182804584503174,-0.1320167117462301,0.007065534591674805,-0.3440275192260742,-0.15738584927178856,0.016604244709014893,-0.3971046209335327,-0.17761651507474419
4,0,0,0,-0.07031682133674622,-0.0016449689865112305,-0.030899554321948575,-0.13696396350860596,-0.045873403549194336,-0.05148357881087451,-0.15770763158798218,-0.10428917407989502,-0.07343770174163966,-0.12325325608253479,-0.13085711002349854,-0.09730536846298365,-0.1450052559375763,-0.17828649282455444,-0.03985364345688014,-0.19445794820785522,-0.2607465386390686,-0.07242335734743266,-0.22309739887714386,-0.31631121039390564,-0.0994083097376266,-0.2451794445514679,-0.36431610584259033,-0.12087840942520289,-0.10904046893119812,-0.20997565984725952,-0.050850242207233,-0.1439807116985321,-0.3134915828704834,-0.08013567684072642,-0.16670390963554382,-0.3828248977661133,-0.11086416600126414,-0.18331953883171082,-0.43988966941833496,-0.1375983765520492,-0.06580546498298645,-0.21404951810836792,-0.06607864407676844,-0.08777403831481934,-0.31373482942581177,-0.09955050406831889,-0.10881578922271729,-0.3776222765445709,-0.13424540666717677,-0.12536835670471191,-0.43079161643981934,-0.15993757156509547,-0.015732496976852417,-0.1959085464477539,-0.08510216681141047,-0.0007861554622650146,-0.2809566259384155,-0.1179957052864471,0.008485794067382812,-0.3423599898815155,-0.14202937094349055,0.017853111028671265,-0.39466649293899536,-0.16113124398368983
4,0,0,0,-0.07126572728157043,-0.0024003982543945312,-0.03110700162734026,-0.13848301768302917,-0.05353951454162598,-0.04801516296948427,-0.1550319790840149,-0.11014670133590698,-0.06684553312744135,-0.11452728509902954,-0.12682151794433594,-0.08757514941181177,-0.1464695930480957,-0.18180298805236816,-0.028966311986103,-0.19385914504528046,-0.2625148892402649,-0.058215123290672244,-0.221577987074852,-0.31900933384895325,-0.08351905333484644,-0.24271751940250397,-0.36710357666015625,-0.10426316099847788,-0.11085939407348633,-0.21655410528182983,-0.040045899028434695,-0.14399755001068115,-0.31803837418556213,-0.06381736385311121,-0.16605734825134277,-0.38876041769981384,-0.09360427844013208,-0.18333487212657928,-0.4477848708629608,-0.12107100772346491,-0.06750300526618958,-0.22217434644699097,-0.056707721824302615,-0.08492803573608398,-0.32133591175079346,-0.08821607815708155,-0.10292530059814453,-0.382779598236084,-0.12577008890594477,-0.11796820163726807,-0.4342331290245056,-0.15393007981266016,-0.016911864280700684,-0.20448815822601318,-0.07745434778417581,0.003313690423965454,-0.2884911894798279,-0.11028738754476541,0.01642438769340515,-0.34831345081329346,-0.13663103866065973,0.028321027755737305,-0.399213045835495,-0.15779199885810846
4,0,0,0,-0.07500505447387695,-0.003945767879486084,-0.031514908195264535,-0.14498484134674072,-0.05642867088317871,-0.0517534678883626,-0.1582600176334381,-0.11980736255645752,-0.07416988816929598,-0.1131623387336731,-0.14074891805648804,-0.09856256005240221,-0.15140190720558167,-0.19563257694244385,-0.038461460740096765,-0.20226505398750305,-0.2822766900062561,-0.07322457340431948,-0.23199130594730377,-0.34068068861961365,-0.10199843254757662,-0.25510111451148987,-0.3894834518432617,-0.1251329770393445,-0.11141279339790344,-0.23107081651687622,-0.05203021970463534,-0.14786756038665771,-0.3387526273727417,-0.08174538520050784,-0.1715247929096222,-0.41159653663635254,-0.11439265218449374,-0.1910172700881958,-0.47082793712615967,-0.1436891099519803,-0.06540492177009583,-0.23338335752487183,-0.07066369709444781,-0.087492436170578,-0.33898255228996277,-0.10704029259157916,-0.1061687171459198,-0.40608856081962585,-0.14558893349838992,-0.12166854739189148,-0.4607657790184021,-0.17436373141480227,-0.013180732727050781,-0.20749378204345703,-0.09330321756077548,0.006093651056289673,-0.2908478379249573,-0.12949536648464938,0.019714951515197754,-0.3515768349170685,-0.15596377757263918,0.032668620347976685,-0.40179961919784546,-0.17717362847996493
4,0,0,0,-0.07343333959579468,-0.011646628379821777,-0.033388248386369224,-0.1380007266998291,-0.06880557537078857,-0.0525843526446681,-0.13964813947677612,-0.12996530532836914,-0.07276629537581014,-0.08793392777442932,-0.14126360416412354,-0.0943939226889472,-0.134121835231781,-0.2017221450805664,-0.038129753174767966,-0.18399176001548767,-0.2916300892829895,-0.06900316357849645,-0.21409574151039124,-0.3507387638092041,-0.09561148911951589,-0.23793312907218933,-0.4010947346687317,-0.11774670958756017,-0.0926164984703064,-0.23475980758666992,-0.0477613645815711,-0.12469792366027832,-0.3441022038459778,-0.07286421835659551,-0.14649534225463867,-0.41797879338264465,-0.10349441945789861,-0.1639343500137329,-0.48016294836997986,-0.13216155648468542,-0.046365708112716675,-0.23531019687652588,-0.06219377249716329,-0.0585457980632782,-0.3378522992134094,-0.09304379552839803,-0.074587881565094,-0.40474945306777954,-0.130503504278646,-0.08850818872451782,-0.4611548185348511,-0.1594445842528205,0.0058386921882629395,-0.20961737632751465,-0.08075369775532293,0.033246368169784546,-0.29203516244888306,-0.11249289542673635,0.05137017369270325,-0.34983259439468384,-0.1382050204300742,0.06671842932701111,-0.39818793535232544,-0.15949644029377508
4,0,0,0,-0.07301479578018188,-0.012182414531707764,-0.03271758178890671,-0.13622570037841797,-0.07125574350357056,-0.05241494620860543,-0.13443222641944885,-0.13681721687316895,-0.07279573748529877,-0.08761614561080933,-0.1573438048362732,-0.09514402220667328,-0.13637956976890564,-0.20431870222091675,-0.04303779448092904,-0.1807989478111267,-0.29620087146759033,-0.07483699540317978,-0.2084009051322937,-0.35706740617752075,-0.10144411395014252,-0.22963947057724,-0.40819844603538513,-0.12323921541393723,-0.09355944395065308,-0.2380199432373047,-0.05306535209239449,-0.121063232421875,-0.34783005714416504,-0.0799738279980513,-0.14169538021087646,-0.4176262617111206,-0.10918446997822251,-0.15784159302711487,-0.47477415204048157,-0.13624937454880204,-0.04470860958099365,-0.23790907859802246,-0.06735564390839066,-0.05413818359375,-0.3424087166786194,-0.09980731825054612,-0.07177871465682983,-0.4103531241416931,-0.1346666626137587,-0.08512121438980103,-0.46541154384613037,-0.16178500274837937,0.011371493339538574,-0.20905929803848267,-0.08564667771280732,0.04070281982421875,-0.29025983810424805,-0.11891179899395432,0.05769842863082886,-0.3442084789276123,-0.14311509947002854,0.07337015867233276,-0.38742923736572266,-0.16293885926426377
4,0,0,0,-0.06800013780593872,-0.02273249626159668,-0.03736666453299975,-0.12184089422225952,-0.09221327304840088,-0.05735650521932101,-0.10808014869689941,-0.16097509860992432,-0.07616714251456713,-0.056008338928222656,-0.1697823405265808,-0.09672192347465014,-0.11564797163009644,-0.2174360156059265,-0.046891620878557916,-0.15979832410812378,-0.31006866693496704,-0.0769132064026401,-0.18689563870429993,-0.3727231025695801,-0.1022217334550426,-0.2073778212070465,-0.4248585104942322,-0.12294874948678469,-0.07277297973632812,-0.24553829431533813,-0.05280168217835879,-0.09966421127319336,-0.3551221489906311,-0.07550472629485583,-0.11715751886367798,-0.4256896376609802,-0.10328004372535204,-0.13120073080062866,-0.4859102666378021,-0.12989127499280428,-0.02649027109146118,-0.2429666519165039,-0.06306587022958254,-0.035826146602630615,-0.3471575975418091,-0.091497449700217,-0.05051964521408081,-0.4169294536113739,-0.12777700883565402,-0.06258368492126465,-0.47550368309020996,-0.1563955084723041,0.02482658624649048,-0.21359974145889282,-0.0773016871255443,0.05555611848831177,-0.29732537269592285,-0.10773860526500201,0.07357543706893921,-0.35340678691864014,-0.1329846219461963,0.08862936496734619,-0.3994218111038208,-0.1539189801853702
4,0,0,0,-0.06667345762252808,-0.02563697099685669,-0.04488697151690246,-0.1162533164024353,-0.09621387720108032,-0.07052149499803306,-0.0925247073173523,-0.16471225023269653,-0.09435059006362678,-0.03725713491439819,-0.17520546913146973,-0.11966717864423515,-0.10630685091018677,-0.22677743434906006,-0.052300850553805844,-0.14800125360488892,-0.3213619589805603,-0.08531077827363731,-0.17105203866958618,-0.3837534189224243,-0.11331240708976509,-0.18935918807983398,-0.43763256072998047,-0.13553868110328438,-0.05893230438232422,-0.2531697452068329,-0.05572162072211029,-0.08270138502120972,-0.3633233904838562,-0.08168806756883384,-0.09644109010696411,-0.43370169401168823,-0.11272372926622154,-0.10776978731155396,-0.49383044242858887,-0.1408382939830375,-0.012186110019683838,-0.24760305881500244,-0.06422666336446525,-0.018289685249328613,-0.348764568567276,-0.0934769200816703,-0.029188930988311768,-0.4177510738372803,-0.13088604684024574,-0.040135979652404785,-0.4761040210723877,-0.15998242671638252,0.0373494029045105,-0.21464037895202637,-0.07741685832887413,0.06576389074325562,-0.29532456398010254,-0.1072800817623687,0.08418834209442139,-0.3495631814002991,-0.13291855032592537,0.09753197431564331,-0.3959686756134033,-0.1543064403071952
4,0,0,0,-0.06756407022476196,-0.02477860450744629,-0.03755472307389973,-0.11954551935195923,-0.09940189123153687,-0.057878960718572126,-0.10306549072265625,-0.1707592010498047,-0.07758062784856556,-0.05389887094497681,-0.18172186613082886,-0.09850909267848729,-0.11070287227630615,-0.22221636772155762,-0.03852125709241627,-0.153098464012146,-0.31202641129493713,-0.06677357559388875,-0.17685717344284058,-0.37185487151145935,-0.09175046985334157,-0.19557714462280273,-0.4229893386363983,-0.11187314694112538,-0.06592798233032227,-0.24855327606201172,-0.043727041085422025,-0.09001630544662476,-0.355152428150177,-0.06548353736585377,-0.10511457920074463,-0.4241151809692383,-0.09424477522557972,-0.11805427074432373,-0.4816257357597351,-0.12030350868886708,-0.021330654621124268,-0.24355971813201904,-0.05384257142728566,-0.02876758575439453,-0.34339824318885803,-0.08077054922765492,-0.03954356908798218,-0.4144918620586395,-0.11596592222636937,-0.05045115947723389,-0.4717755913734436,-0.14284473364537953,0.026589035987854004,-0.21250981092453003,-0.06812282358592747,0.05331999063491821,-0.29275408387184143,-0.09561574911063908,0.07344138622283936,-0.3448723554611206,-0.11845044498628376,0.08903169631958008,-0.3861519992351532,-0.13736359481996296
4,0,0,0,-0.06958174705505371,-0.024764537811279297,-0.031154455790562086,-0.12306511402130127,-0.10022521018981934,-0.046032233337206296,-0.11095547676086426,-0.1712627112865448,-0.06097045371894305,-0.06382107734680176,-0.18046456575393677,-0.07731551508073276,-0.11749893426895142,-0.21594339609146118,-0.02985325659279292,-0.1598631739616394,-0.3015936613082886,-0.05451896245245402,-0.183343768119812,-0.3588966131210327,-0.07631435076360171,-0.2012251913547516,-0.4068751931190491,-0.09413153509263461,-0.07471317052841187,-0.24369734525680542,-0.03655954653982585,-0.0993756651878357,-0.34633398056030273,-0.05382498557333415,-0.11421728134155273,-0.4128418415784836,-0.0791575966275162,-0.12658321857452393,-0.46834060549736023,-0.10317876021031802,-0.03036266565322876,-0.24096167087554932,-0.04795839841131633,-0.03945624828338623,-0.33886855840682983,-0.07170325348739093,-0.05195099115371704,-0.405916690826416,-0.10495430062179034,-0.06354063749313354,-0.4607066512107849,-0.1309366954362816,0.018187522888183594,-0.2125970721244812,-0.063110215762896,0.04382055997848511,-0.29096758365631104,-0.08871459792022174,0.062702476978302,-0.34195399284362793,-0.11051387170915072,0.07763040065765381,-0.3834083378314972,-0.1287232173479027
4,0,0,0,-0.06739455461502075,-0.02126389741897583,-0.033198009363529235,-0.12555354833602905,-0.08993202447891235,-0.049834980747816116,-0.12349462509155273,-0.1605105996131897,-0.06640283682119563,-0.07563626766204834,-0.17447823286056519,-0.08442699082863048,-0.1161186695098877,-0.20831280946731567,-0.033449753306028396,-0.1594800055027008,-0.2931385040283203,-0.05914104648601726,-0.18537694215774536,-0.3500865697860718,-0.08144097693931773,-0.20531690120697021,-0.3983820080757141,-0.09962581016790584,-0.07634559273719788,-0.23665755987167358,-0.039645697108623534,-0.10294023156166077,-0.33853214979171753,-0.05892506160509303,-0.12027043104171753,-0.4051191806793213,-0.0850651554084988,-0.13378527760505676,-0.4613993465900421,-0.10939469852220729,-0.03389310836791992,-0.23629862070083618,-0.05035732232701495,-0.0455937385559082,-0.33487555384635925,-0.07586245157491878,-0.060627877712249756,-0.4029383957386017,-0.10924956866275981,-0.07298967242240906,-0.45927244424819946,-0.13496610440981105,0.012944698333740234,-0.21127226948738098,-0.0648392654277058,0.03717607259750366,-0.29124391078948975,-0.09190411039364055,0.05393320322036743,-0.344644695520401,-0.11412001319896892,0.06792223453521729,-0.3881142735481262,-0.13237857737314418
4,0,0,0,-0.07446873188018799,-0.012672007083892822,-0.03329715942460054,-0.1403704285621643,-0.07540541887283325,-0.04915879731493944,-0.14418846368789673,-0.1446741819381714,-0.06584059511738771,-0.09561696648597717,-0.160505473613739,-0.08388673578816408,-0.13058724999427795,-0.2044762372970581,-0.028341986885843218,-0.17727917432785034,-0.28995227813720703,-0.053646684339818895,-0.20692375302314758,-0.34548062086105347,-0.07706699585038179,-0.22936154901981354,-0.39265644550323486,-0.09639521752911562,-0.09090584516525269,-0.2385311722755432,-0.035920333764133394,-0.12180650234222412,-0.34292978048324585,-0.055311542651233614,-0.14425531029701233,-0.4104005694389343,-0.08404860710221285,-0.16091516613960266,-0.4661145806312561,-0.11053560738879198,-0.047322630882263184,-0.2407921850681305,-0.048489552638111055,-0.06053358316421509,-0.3437597155570984,-0.07416873489933962,-0.07891777157783508,-0.41188037395477295,-0.10929215019064897,-0.09212478995323181,-0.465893417596817,-0.13640980487185472,0.0012552142143249512,-0.21696019172668457,-0.06524604623633379,0.026754915714263916,-0.29914140701293945,-0.09325696592646593,0.04280132055282593,-0.3580368161201477,-0.11681717698889726,0.05745965242385864,-0.4064183831214905,-0.13617020910101885
4,0,0,0,-0.07620355486869812,0.001465439796447754,-0.03431446765385465,-0.1478765904903412,-0.0500795841217041,-0.05526665513239698,-0.16018563508987427,-0.11411690711975098,-0.0768827265950282,-0.11744225025177002,-0.1294153332710266,-0.10050639425240354,-0.15119901299476624,-0.1863340139389038,-0.04792434264741735,-0.20814524590969086,-0.2693020701408386,-0.08344639007769422,-0.24244700372219086,-0.325558066368103,-0.11224864338360624,-0.26900872588157654,-0.3727564215660095,-0.13514238511048154,-0.1120506227016449,-0.22433894872665405,-0.05864686433993177,-0.15435263514518738,-0.3290523886680603,-0.08984041874132948,-0.18136420845985413,-0.3992602825164795,-0.12258147363386945,-0.20232056081295013,-0.45728230476379395,-0.15154865299187498,-0.06606483459472656,-0.22991245985031128,-0.07354476963005857,-0.0900997519493103,-0.3337620496749878,-0.10877577130518751,-0.11204394698143005,-0.4001718759536743,-0.1461080155225833,-0.13101419806480408,-0.45529234409332275,-0.17432944391690092,-0.013640135526657104,-0.20763260126113892,-0.09242460046730833,0.0033107995986938477,-0.2946312427520752,-0.12775607322178678,0.012290477752685547,-0.35822737216949463,-0.15432272766552763,0.018770307302474976,-0.41162097454071045,-0.17582271908245878
4,0,0,0,-0.07393422722816467,0.006637930870056152,-0.03626149927588429,-0.1457616686820984,-0.032488882541656494,-0.062499605467042585,-0.16431671380996704,-0.0888131856918335,-0.08934636821361508,-0.12663620710372925,-0.11003512144088745,-0.11834997346015896,-0.15988928079605103,-0.1695573329925537,-0.05815774609657254,-0.21950532495975494,-0.25113987922668457,-0.09859099646421399,-0.25306981801986694,-0.3073614835739136,-0.13085937162252392,-0.2793121635913849,-0.3546478748321533,-0.1560570414862248,-0.12064868211746216,-0.20713603496551514,-0.06939429452033963,-0.165714830160141,-0.3117482662200928,-0.10764484514804806,-0.1928994059562683,-0.3825379014015198,-0.143974479635677,-0.21442967653274536,-0.44040876626968384,-0.17459578474374737,-0.07361751794815063,-0.2152274250984192,-0.08431324770065274,-0.10027331113815308,-0.31681448221206665,-0.1243134107193562,-0.12259230017662048,-0.38109511137008667,-0.16296818514677014,-0.1431788057088852,-0.4341086745262146,-0.19133333524080243,-0.019253432750701904,-0.19845473766326904,-0.10315161605688061,-0.0039542317390441895,-0.28802382946014404,-0.14086781104417767,0.004827767610549927,-0.35302209854125977,-0.16790538688512768,0.010478615760803223,-0.4081811010837555,-0.1894783492884251
4,0,0,0,-0.06936147809028625,0.0065163373947143555,-0.032927265539834494,-0.13844117522239685,-0.03158426284790039,-0.057908902093837256,-0.16199640929698944,-0.08388745784759521,-0.08428343586630582,-0.12903565168380737,-0.10870319604873657,-0.1131679063291049,-0.15561741590499878,-0.16789281368255615,-0.052610835209558005,-0.21056145429611206,-0.2484574317932129,-0.09157844834036588,-0.24351321160793304,-0.30310165882110596,-0.1227109452337718,-0.2691456824541092,-0.3480525612831116,-0.1472579931468463,-0.11877384781837463,-0.20176857709884644,-0.06558194957680463,-0.159576416015625,-0.30533117055892944,-0.10264784298844098,-0.18609514832496643,-0.3748244643211365,-0.1378590112180209,-0.2068520039319992,-0.43260806798934937,-0.16771141640848874,-0.07262316346168518,-0.2071089744567871,-0.08233339540667295,-0.09588935971260071,-0.30828791856765747,-0.12219347260899305,-0.11888712644577026,-0.3731234073638916,-0.16056587748236417,-0.13929852843284607,-0.42718276381492615,-0.18869566373533964,-0.01878109574317932,-0.18828314542770386,-0.10275695674128293,-0.00196075439453125,-0.2735883593559265,-0.14141572467989683,0.00585511326789856,-0.33772164583206177,-0.16893237285322904,0.011777132749557495,-0.39326605200767517,-0.19058454982943296
4,0,0,0,-0.06831640005111694,-0.00019729137420654297,-0.029907654240419967,-0.1340436339378357,-0.04156750440597534,-0.050639731079032524,-0.1531379520893097,-0.09381073713302612,-0.07332344838946114,-0.11602446436882019,-0.11665302515029907,-0.09804703780977975,-0.14651164412498474,-0.1739622950553894,-0.039782618373324974,-0.19473698735237122,-0.24959605932235718,-0.07405061015455972,-0.22389717400074005,-0.2997230887413025,-0.1020868543681408,-0.24698762595653534,-0.34075677394866943,-0.12431226411431084,-0.1112675666809082,-0.20816951990127563,-0.05273644366829644,-0.14595642685890198,-0.3077809810638428,-0.08312613257735024,-0.17019246518611908,-0.37241131067276,-0.11457319298355828,-0.19038763642311096,-0.423868864774704,-0.1422668520507122,-0.06843361258506775,-0.21193963289260864,-0.07020280995934258,-0.0888826847076416,-0.31021153926849365,-0.10569187739460717,-0.1076866090297699,-0.3711860179901123,-0.14131460824578057,-0.12387627363204956,-0.4215012490749359,-0.16787883380024682,-0.019549906253814697,-0.18983232975006104,-0.0914100680646206,6.765127182006836e-05,-0.26847290992736816,-0.126539212852409,0.012009084224700928,-0.32612115144729614,-0.15130336323349725,0.022613048553466797,-0.3760550022125244,-0.17092099526493798
